-6.794018387230366107e-02,8.273680238897014760e+01,-2.469952902327471384e+04,5.860000000000000000e+02,6.440000000000000000e+02,1.000000000000000000e+00,1.700000000000000000e+01
-1.076169020953960439e-03,9.099938357284882429e-01,2.802896295022723621e+02,3.700000000000000000e+02,6.880000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.125633115141145982e-03,9.976077960865752381e-01,2.510124342028302351e+02,4.000000000000000000e+02,6.740000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-2.197486460600281237e-03,2.117391135400583657e+00,5.717092968671370734e+00,3.700000000000000000e+02,6.320000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-1.490683229813144495e-02,1.924720496893757016e+01,-5.743781366457583317e+03,6.080000000000000000e+02,6.640000000000000000e+02,1.000000000000000000e+00,1.100000000000000000e+01
-1.291349272690769066e-02,1.570891374534556384e+01,-4.277181180559296990e+03,5.720000000000000000e+02,6.780000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.381224078830553753e-03,1.083415322951505111e+00,2.543222923973777938e+02,4.060000000000000000e+02,6.940000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.927062481127329169e-02,2.188536753780963551e+01,-5.754336293431353624e+03,5.600000000000000000e+02,6.340000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-5.334001264482935226e-04,2.477328862495094264e-01,4.475438633544596883e+02,5.600000000000000000e+02,5.740000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-6.493983855051911266e-03,7.979300262005933675e+00,-2.019914887794616106e+03,5.920000000000000000e+02,7.000000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.359840279870812491e-03,2.043929325676140607e+00,3.943306523925715368e+01,3.720000000000000000e+02,6.400000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-2.294934537275112631e-03,2.646117285978818678e+00,-3.084313744772267682e+02,5.740000000000000000e+02,6.760000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.712710775514627030e-03,2.480787103846334052e+00,-6.511716513299586495e+01,3.780000000000000000e+02,6.500000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-1.187529478273764878e-03,9.563173994176189519e-01,2.651689099463660568e+02,4.020000000000000000e+02,6.640000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-3.118321703112265312e-03,3.934508714661038020e+00,-7.858592720889000702e+02,5.540000000000000000e+02,6.980000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-4.959280542015713500e-03,6.200047564179221204e+00,-1.480832378689802908e+03,5.400000000000000000e+02,6.560000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-4.423936586638406096e-04,1.846097241221210106e-01,5.096539875429846234e+02,4.880000000000000000e+02,6.700000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
5.215592313805260654e-04,-6.485074149385089415e-01,6.296777292833085085e+02,4.160000000000000000e+02,5.660000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-7.367130520191771982e-03,8.957900518892477848e+00,-2.275862820003042089e+03,5.420000000000000000e+02,6.420000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-8.668152020930915570e-04,9.135534919427119593e-01,2.658408090769423779e+02,4.160000000000000000e+02,6.720000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.544598613831872592e-03,1.276226442704641029e+00,2.000326424039776612e+02,3.860000000000000000e+02,6.560000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.330517499301217587e-03,1.562047095773143379e+00,3.075401933164303969e+01,5.520000000000000000e+02,6.760000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.105785057594774211e-03,1.602435868529727081e+00,1.556598866767390348e+02,3.620000000000000000e+02,6.040000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-2.973540689942308791e-03,3.572020425155188139e+00,-6.053087934631771532e+02,5.780000000000000000e+02,6.980000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-9.372214489984072652e-04,6.027075295529940036e-01,4.191248705921275359e+02,5.620000000000000000e+02,7.020000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.661469406840305205e-03,1.554107524023041309e+00,1.162221053157444572e+02,3.900000000000000000e+02,7.240000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-1.170195078455396652e-03,1.249594616370870437e+00,1.715685456039196595e+02,4.440000000000000000e+02,6.900000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-5.936475836565777674e-03,7.940781480114828206e+00,-2.199744575297825122e+03,5.820000000000000000e+02,6.800000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-1.713569963001393068e-02,1.969945529370777493e+01,-5.239877000738577408e+03,5.680000000000000000e+02,6.220000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
3.821548821549350383e-02,-3.449326599327083898e+01,8.213022222223329663e+03,4.180000000000000000e+02,4.720000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-9.579324917666770653e-04,9.991945842016484169e-01,2.405093909746386487e+02,4.120000000000000000e+02,6.820000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.041177619127556632e-03,9.748327927675511928e-01,2.664609420981161634e+02,4.020000000000000000e+02,6.480000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-2.431456668134321028e-02,2.889859902076895892e+01,-8.148089112551670951e+03,5.620000000000000000e+02,6.440000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-3.571428571424840881e-02,4.499999999995344524e+01,-1.370871428569975797e+04,6.100000000000000000e+02,6.380000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-4.796228609533970122e-02,5.859538412585035161e+01,-1.740440764407427196e+04,5.900000000000000000e+02,6.500000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.111996914451356750e-03,2.033633337025808174e+00,-7.698852164271404952e+00,3.780000000000000000e+02,5.880000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-8.250431816811376043e-04,8.189164373072432834e-01,2.912343281471096361e+02,3.840000000000000000e+02,6.440000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-2.463793306840370966e-03,2.151650166618098492e+00,1.160509178633948935e+01,3.960000000000000000e+02,6.120000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-6.258712420844793735e-04,7.100022520719090346e-01,2.967610416762715317e+02,3.940000000000000000e+02,7.040000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-6.985035029825806437e-03,8.516759982139653573e+00,-2.153314404418771574e+03,5.540000000000000000e+02,6.800000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-1.764237902510436490e-03,1.757412255528011391e+00,5.320654787161294053e+01,4.140000000000000000e+02,6.620000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.471182260702217541e-03,1.438598878009822224e+00,1.446978804395986060e+02,4.160000000000000000e+02,6.780000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-3.988733186895079656e-03,3.566692075973026288e+00,-2.661236047862201417e+02,3.720000000000000000e+02,5.840000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-7.026270140838765822e-04,6.237514369174370632e-01,3.384425338785657118e+02,4.280000000000000000e+02,6.900000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-7.780620585585370803e-04,5.173091289477950161e-01,3.810908831463946740e+02,3.800000000000000000e+02,7.000000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-8.328111953971945730e-03,1.007361376224079841e+01,-2.577526947227424898e+03,5.380000000000000000e+02,6.640000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.899555510823713227e-03,1.725004035095403676e+00,9.488771906997720862e+01,4.320000000000000000e+02,6.520000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-1.137643760912623349e-02,1.395617710394532907e+01,-3.822532959395167836e+03,5.540000000000000000e+02,6.580000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.076054953456713655e-03,7.707666209959029846e-01,3.403427339875586313e+02,3.460000000000000000e+02,5.880000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.192320655395609323e-02,1.447353252227219400e+01,-3.917574639396667408e+03,5.800000000000000000e+02,6.780000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.891099135803393110e-03,2.369557265267319579e+00,-1.484122559883429382e+01,3.800000000000000000e+02,5.800000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-3.727120535346069557e-04,-7.241033057330299727e-02,6.234554509873397592e+02,4.980000000000000000e+02,6.860000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.583720011170929226e-02,3.133671107742891593e+01,-9.012351254822275223e+03,5.780000000000000000e+02,6.540000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.245344243325341221e-03,1.117596806916175689e+00,2.077643509813646858e+02,3.980000000000000000e+02,6.520000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-1.270699739119825374e-03,1.028603685454845262e+00,2.296079418518011437e+02,3.760000000000000000e+02,6.420000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.865027669621391543e-03,1.720842214155241301e+00,9.113022317460067256e+01,4.040000000000000000e+02,6.700000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-2.093243594228955378e-03,3.115465335062647112e-01,8.019826106570380944e+02,4.760000000000000000e+02,4.980000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.208022274025293191e-02,2.676053848293509674e+01,-7.627763279254030749e+03,5.820000000000000000e+02,6.540000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-2.987843762009370543e-03,3.339499121445994589e+00,-4.751668569128348167e+02,5.580000000000000000e+02,6.680000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-8.928571428571351314e-04,8.061951384199773640e-01,2.962817401369757135e+02,4.440000000000000000e+02,6.480000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-7.243089075904647015e-04,4.616530547492531111e-01,4.179890418724986034e+02,3.880000000000000000e+02,6.460000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-1.707643133653483037e-03,1.470026281452622818e+00,1.501854151703550144e+02,4.080000000000000000e+02,6.780000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-7.281991744065973576e-03,8.642401960784260595e+00,-2.128539009287917906e+03,5.340000000000000000e+02,6.480000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
4.749999999945194729e-01,-5.655499999934817197e+02,1.687569999980621506e+05,5.880000000000000000e+02,5.980000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-9.563402600718119706e-03,1.076968277508146521e+01,-2.604562230342007297e+03,5.280000000000000000e+02,6.480000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.980750327021084996e-03,1.584109903255671359e+00,1.674805644706442251e+02,3.560000000000000000e+02,5.920000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-2.030451799229893162e-02,1.691116973347067187e+01,-3.022352266576322108e+03,3.800000000000000000e+02,4.680000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.488328982914014203e-03,2.443103482239182833e-01,7.470690760583031533e+02,5.480000000000000000e+02,5.760000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-2.333799979694083093e-02,2.647117045624932530e+01,-7.043188933326310689e+03,5.840000000000000000e+02,6.440000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.255519128849538323e-03,1.278124138997266845e+00,1.778683488724643382e+02,4.120000000000000000e+02,7.100000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-2.301165575550780627e-03,2.081700599496599580e+00,1.269662596421888701e+01,4.020000000000000000e+02,6.280000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.079544848493872548e-02,1.370387600180963261e+01,-3.887311533643567600e+03,5.680000000000000000e+02,6.780000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-2.204321259750939479e-03,1.901123162500544694e+00,5.372177014523018812e+01,3.960000000000000000e+02,6.320000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.936405758628856983e-03,1.547408404393482817e+00,1.694191867945081924e+02,3.920000000000000000e+02,5.860000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.009014431789457059e-02,1.312802161806810020e+01,-3.769346041533855441e+03,5.620000000000000000e+02,7.180000000000000000e+02,1.000000000000000000e+00,1.600000000000000000e+01
-1.693703218836150985e-03,1.248993504994182047e+00,2.168701204077883631e+02,3.880000000000000000e+02,6.540000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-3.189931453047447230e-03,4.683400730718168425e+00,-1.209856293913061336e+03,5.600000000000000000e+02,7.020000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-9.152975696068233261e-03,1.022157959911288927e+01,-2.388889290935256213e+03,5.480000000000000000e+02,6.640000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.410674177988107108e-03,2.207449648366090145e+00,-3.976176405608588311e+02,5.720000000000000000e+02,6.200000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.187889512664966514e-02,1.349822296773168517e+01,-3.372826178435394013e+03,5.460000000000000000e+02,6.660000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-1.378879957818778456e-03,1.094488994202903909e+00,2.521055290235450457e+02,3.360000000000000000e+02,6.220000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.828821127018533501e-03,1.696517512153856044e+00,1.266920680965582449e+02,3.580000000000000000e+02,6.040000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-8.333333333333202680e-04,1.183333333333316473e+00,9.197000000000571163e+01,5.620000000000000000e+02,6.420000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-2.876707814025529324e-03,2.232745478301301656e+00,1.757783218656772561e+01,3.780000000000000000e+02,5.960000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-7.550068930381353179e-04,8.424164955071931082e-01,2.697510676123206395e+02,3.980000000000000000e+02,6.680000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-1.151342850486042173e-02,1.450350714411432129e+01,-4.117308381178717354e+03,5.660000000000000000e+02,6.760000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
2.713514700710998543e-03,-3.518454915582760467e+00,1.583042554400683912e+03,5.020000000000000000e+02,6.800000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-7.052701586724731062e-03,8.247331560307573639e+00,-1.955681189145637745e+03,5.280000000000000000e+02,6.580000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-3.226188033192232268e-02,3.560598679823919355e+01,-9.386447156143882239e+03,5.200000000000000000e+02,5.960000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-1.132835792968864101e-02,1.302865592591246013e+01,-3.312804210143171076e+03,5.560000000000000000e+02,6.520000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-3.386010807580192884e-03,2.594714633945217397e+00,-1.966102201439605324e+01,3.380000000000000000e+02,4.760000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.056769021769295505e-03,8.772701259029231924e-01,2.739022146842387428e+02,4.040000000000000000e+02,6.840000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-1.316640082907159217e-03,1.030224577913375628e+00,2.846534629557189078e+02,3.360000000000000000e+02,6.500000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.036993962876891443e-03,9.520618650677435957e-01,2.630897010510985865e+02,4.140000000000000000e+02,7.060000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-2.205823247889204374e-03,2.368884613614844259e+00,-1.910089414433596744e+02,5.820000000000000000e+02,7.100000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-3.075219644245516006e-03,3.561306172465199982e+00,-5.701497793550950064e+02,6.080000000000000000e+02,6.580000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-4.186079775865488711e-03,4.805431639572942615e+00,-9.602374837198251498e+02,5.200000000000000000e+02,6.380000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.099786584219050040e-02,1.206346159669117313e+01,-2.866417194728091090e+03,5.440000000000000000e+02,6.500000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-1.134890913018104857e-03,9.402070571519135500e-01,2.749777698076831030e+02,3.940000000000000000e+02,6.860000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01
-1.724582240286870157e-03,1.643563878091065744e+00,1.378234016488686962e+02,3.660000000000000000e+02,6.880000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-3.009799823018336276e-02,3.409645303234324132e+01,-9.188941627208765567e+03,5.540000000000000000e+02,6.260000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.818519696477502619e-03,1.754786406834773160e+00,5.976154936376000393e+01,3.920000000000000000e+02,5.600000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.885050612519426419e-02,2.240034893447571207e+01,-6.214544932559681911e+03,5.500000000000000000e+02,6.580000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-5.873295510138709652e-03,7.227691093541496414e+00,-1.806595124123461119e+03,5.760000000000000000e+02,6.800000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.657670862783287499e-02,1.906865593453335350e+01,-5.050980400995380478e+03,5.360000000000000000e+02,6.460000000000000000e+02,1.000000000000000000e+00,1.500000000000000000e+01
-2.036185241381488400e-03,1.489434932001821199e+00,1.973977984510012504e+02,3.620000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01
-1.962032193584871062e-03,2.456604903792246386e+00,-2.963166415092792931e+02,5.700000000000000000e+02,6.640000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-5.364233192193895716e-03,6.601706459471702537e+00,-1.592328816045592248e+03,5.480000000000000000e+02,7.100000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01
-1.763509855200005340e-03,1.566082891636661811e+00,1.201736172365616113e+02,4.020000000000000000e+02,6.760000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01
-1.300825597809497462e-03,1.462919510013994895e+00,6.013680241557926820e+01,5.340000000000000000e+02,6.920000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-6.187023456743346965e-03,7.577553075871681365e+00,-1.870886626853269945e+03,5.460000000000000000e+02,6.540000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-8.391220164929529251e-04,9.081817949155623904e-01,2.546565321986678896e+02,4.180000000000000000e+02,6.140000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01
-4.994552208789059802e-04,2.427073457162455261e-01,4.199877649567338835e+02,5.380000000000000000e+02,5.640000000000000000e+02,1.000000000000000000e+00,1.200000000000000000e+01
-5.272653060672162148e-03,6.401260226617299764e+00,-1.494874203040675184e+03,5.340000000000000000e+02,6.460000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
-4.030466067404611316e-03,5.094264892436735970e+00,-1.108356706434183025e+03,5.360000000000000000e+02,6.340000000000000000e+02,1.000000000000000000e+00,1.300000000000000000e+01
